 1948 2024
 1995 -0.05 -0.04 -0.05 0.11 0.30 0.48 0.58 0.59 0.40 0.37 0.51 0.47
 1996 0.74 0.40 0.22 0.31 0.36 0.18 0.12 -0.03 0.15 0.08 0.03 0.14
 1997 0.31 0.34 0.15 0.27 0.43 0.54 0.34 0.16 0.26 0.59 0.58 0.44
 1998 0.43 0.77 0.75 0.59 0.59 0.66 0.56 0.67 0.51 0.49 0.43 0.29
 1999 -0.10 -0.20 -0.23 -0.13 0.11 0.15 0.17 0.34 0.38 0.25 0.13 0.27
 2000 -0.18 -0.10 0.06 -0.01 -0.06 -0.16 0.01 0.15 0.02 0.00 -0.12 -0.19
 2001 -0.13 -0.15 0.15 0.05 0.06 0.24 0.30 0.34 0.51 0.48 0.62 0.66
 2002 0.78 0.53 0.37 -0.02 -0.19 -0.13 -0.06 -0.05 0.07 0.36 0.22 0.20
 2003 0.27 0.00 0.04 0.00 0.06 0.22 0.36 0.59 0.66 0.80 0.48 0.49
 2004 0.50 0.51 0.36 0.46 0.17 0.27 0.46 0.68 0.59 0.62 0.63 0.53
 2005 0.46 0.38 0.68 0.81 1.01 0.92 0.84 0.74 0.73 0.54 0.40 0.55
 2006 0.41 0.19 0.18 0.41 0.43 0.52 0.36 0.53 0.69 0.74 0.71 0.47
 2007 0.46 0.56 0.33 0.40 0.21 0.16 0.09 0.01 0.11 0.24 0.24 0.09
 2008 0.14 0.18 0.27 0.09 0.28 0.39 0.45 0.45 0.57 0.43 0.27 0.26
 2009 0.07 -0.37 -0.34 -0.31 -0.23 0.05 0.45 0.41 0.35 0.63 0.51 0.54
 2010 0.80 1.07 1.27 1.40 1.35 1.11 1.01 0.97 0.75 0.77 0.70 0.96
 2011 0.97 0.53 0.41 0.33 0.41 0.59 0.43 0.49 0.36 0.44 0.21 0.23
 2012 0.16 -0.02 -0.26 -0.17 0.09 0.31 0.30 0.52 0.72 0.78 0.75 0.55
 2013 0.44 0.40 0.70 0.53 0.64 0.32 0.34 0.56 0.61 0.66 0.32 0.27
 2014 0.13 -0.08 -0.35 -0.21 -0.06 -0.05 0.14 0.23 0.51 0.56 0.35 0.34
 2015 0.17 0.11 -0.11 -0.24 0.08 -0.07 0.16 0.43 0.72 0.93 0.49 0.42
 2016 0.50 0.45 0.39 0.32 0.38 0.39 0.37 0.49 0.39 0.55 0.46 0.52
 2017 0.49 0.23 0.13 0.47 0.58 0.60 0.60 0.67 0.52 0.45 0.53 0.54
 2018 0.28 -0.09 0.02 -0.17 -0.40 -0.48 -0.21 0.01 0.33 0.29 -0.01 -0.04
 2019 0.08 0.14 0.01 -0.02 0.12 0.30 0.37 0.42 0.57 0.44 0.26 0.25
 2020 0.25 0.50 0.73 0.62 0.52 0.72 0.65 0.59 0.52 0.61 0.39 0.46
 2021 0.52 0.41 0.14 0.32 0.24 0.14 0.25 0.26 0.54 0.46 0.42 0.46
 2022 0.61 0.57 0.08 0.04 0.34 0.48 0.32 0.47 0.62 0.50 0.33 0.47
 2023 0.47 0.22 0.64 0.78 1.04 1.41 1.41 1.36 1.43 1.32 1.09 1.17
 2024 1.45 1.61 1.39 1.35 1.46 1.37 1.17 1.16 -99.99 -99.99 -99.99 -99.99
 -99.99
 TNAa
 Tropical Northern Atlantic Index
 SST Anom 5.5N-23.5N; 15W-57.5W
 NOAA/PSL
 https://psl.noaa.gov/
