 1948 2020
 1991 1007.73 1002.75 1014.73 1014.04 1014.46 1016.24 1016.62 1014.95 1011.72 1013.58 1008.35 1007.76
 1992 998.86 1007.00 1010.31 1013.95 1015.85 1013.80 1017.30 1015.84 1014.96 1011.70 1009.84 1013.12
 1993 1010.81 1002.44 1007.56 1009.70 1012.52 1015.00 1016.91 1015.85 1015.66 1012.50 1013.88 1006.82
 1994 1008.31 1010.40 1012.37 1013.97 1013.61 1016.87 1017.21 1017.52 1013.80 1012.66 1016.69 1005.40
 1995 1002.19 1006.59 1011.94 1013.90 1013.84 1014.58 1016.82 1017.25 1010.19 1012.92 1011.95 999.68
 1996 1008.30 1007.99 1010.94 1009.61 1015.82 1016.67 1018.22 1018.09 1014.62 1014.33 1012.28 1009.82
 1997 1002.04 1004.22 1014.99 1011.38 1012.88 1014.84 1015.95 1015.97 1012.47 1013.29 1009.99 1008.35
 1998 1000.74 1000.20 1008.11 1015.10 1015.82 1017.74 1017.81 1018.76 1014.46 1013.90 1008.96 1011.37
 1999 1007.95 1006.91 1012.04 1017.12 1015.72 1014.03 1019.11 1014.38 1014.29 1014.49 1011.32 1010.54
 2000 1013.54 1000.90 1005.93 1015.08 1016.26 1015.37 1017.37 1018.06 1013.41 1012.85 1009.13 1003.25
 2001 1002.00 1009.46 1011.58 1016.05 1015.52 1016.50 1017.41 1016.40 1013.72 1013.92 1006.79 1006.74
 2002 1007.86 1010.13 1014.46 1018.43 1014.35 1013.67 1016.85 1016.20 1014.54 1010.22 1004.55 1003.26
 2003 999.59 1007.49 1010.44 1014.47 1015.92 1013.69 1018.20 1016.42 1013.25 1011.44 1018.10 1003.77
 2004 1005.07 1001.85 1014.03 1011.56 1015.18 1016.52 1014.98 1013.88 1015.94 1012.55 1011.09 1009.24
 2005 1004.00 1008.07 1008.35 1014.00 1011.91 1014.61 1017.01 1014.91 1016.08 1012.96 1013.88 999.54
 2006 1007.96 1014.38 1014.78 1015.51 1016.50 1016.50 1016.33 1018.12 1014.75 1014.18 1014.75 1004.94
 2007 1008.53 1008.17 1012.74 1009.87 1015.51 1016.26 1014.67 1016.07 1013.92 1013.33 1007.59 1010.56
 2008 1009.33 1005.85 1013.19 1018.18 1014.14 1016.95 1016.56 1014.83 1013.98 1015.42 1010.81 1014.72
 2009 1009.59 1014.81 1017.40 1015.88 1016.03 1013.16 1015.78 1016.23 1013.60 1010.73 1012.19 1004.34
 2010 1000.04 1005.01 1010.87 1015.22 1016.23 1015.99 1018.84 1018.11 1012.75 1011.56 1013.83 1013.51
 2011 1003.18 1015.80 1009.34 1015.10 1014.86 1014.75 1017.27 1015.04 1012.88 1012.67 1014.06 1009.69
 2012 1007.49 1006.07 1014.31 1015.06 1016.26 1014.66 1018.38 1016.97 1015.32 1012.85 1012.29 1009.34
 2013 1006.32 1009.70 1013.91 1016.05 1015.92 1015.75 1018.26 1013.93 1013.17 1012.50 1015.44 1010.29
 2014 1002.87 1010.84 1009.58 1010.81 1017.44 1016.41 1016.73 1014.39 1012.06 1011.17 1008.51 1005.10
 2015 1004.45 1007.60 1013.65 1015.87 1014.65 1015.56 1015.21 1016.40 1015.79 1009.75 1015.94 1006.17
 2016 999.07 1003.23 1008.53 1010.49 1017.15 1017.59 1020.14 1018.83 1015.59 1009.52 1009.24 1014.11
 2017 1008.76 1008.15 1011.02 1011.23 1014.92 1013.77 1018.07 1015.27 1014.00 1015.34 1016.31 1009.67
 2018 1007.14 1014.44 1017.33 1013.25 1015.28 1014.57 1020.47 1017.03 1016.65 1010.45 1010.86 1007.65
 2019 1003.79 1014.63 1010.06 1011.57 1014.74 1016.91 1016.14 1015.40 1014.04 1014.50 1009.74 1007.80
 2020 1010.16 1011.12 1019.99 1014.00 1012.72 1015.56 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
 -999.0
 Trenberth and Hurrell North Pacific Index (Monthly)
 From
 https://climatedataguide.ucar.edu/sites/default/
 files/cas_data_files/asphilli/npindex_monthly.txt
 Stored at NOAA/ESRL/PSD
